Domain|Area|Element|Item|Year|Unit|Value
Livestock Manure|Honduras|Amount excreted in manure (N content)|Cattle|2010|kg|124770732.468
Livestock Manure|Honduras|Amount excreted in manure (N content)|Poultry Birds|2010|kg|16372985.31
Livestock Manure|Honduras|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|552876.4500000001
Livestock Manure|Honduras|Amount excreted in manure (N content)|Swine|2010|kg|7045925.952800001
Livestock Manure|Hungary|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|21921900
Livestock Manure|Hungary|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|19380697
Livestock Manure|Hungary|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|6696176.85
Livestock Manure|Hungary|Amount excreted in manure (N content)|Chickens, layers|2010|kg|7325247.78
Livestock Manure|Hungary|Amount excreted in manure (N content)|Cattle|2010|kg|41302597
Livestock Manure|Hungary|Amount excreted in manure (N content)|Poultry Birds|2010|kg|22601628.915
Livestock Manure|Hungary|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|20528399.35
Livestock Manure|Hungary|Amount excreted in manure (N content)|Swine|2010|kg|39145669.650000006
Livestock Manure|Iceland|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|2702740.32
Livestock Manure|Iceland|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|2431813.23
Livestock Manure|Iceland|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|15538.05
Livestock Manure|Iceland|Amount excreted in manure (N content)|Chickens, layers|2010|kg|110376
Livestock Manure|Iceland|Amount excreted in manure (N content)|Cattle|2010|kg|5134553.55
Livestock Manure|Iceland|Amount excreted in manure (N content)|Poultry Birds|2010|kg|125914.05
Livestock Manure|Iceland|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|7233340.175925
Livestock Manure|Iceland|Amount excreted in manure (N content)|Swine|2010|kg|456674.6118000001
Livestock Manure|India|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|2017020568.7500002
Livestock Manure|India|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|2067170820.7920003
Livestock Manure|India|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|129956636.7
Livestock Manure|India|Amount excreted in manure (N content)|Chickens, layers|2010|kg|163592710.92
Livestock Manure|India|Amount excreted in manure (N content)|Cattle|2010|kg|4084191389.542001
Livestock Manure|India|Amount excreted in manure (N content)|Poultry Birds|2010|kg|314243862.12
Livestock Manure|India|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|2870062967.0880003
Livestock Manure|India|Amount excreted in manure (N content)|Swine|2010|kg|43713801.6
Livestock Manure|Indonesia|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|29721037.499999996
Livestock Manure|Indonesia|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|518069824.5030001
Livestock Manure|Indonesia|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|412634960.1
Livestock Manure|Indonesia|Amount excreted in manure (N content)|Chickens, layers|2010|kg|111896298
Livestock Manure|Indonesia|Amount excreted in manure (N content)|Cattle|2010|kg|547790862.003
Livestock Manure|Indonesia|Amount excreted in manure (N content)|Poultry Birds|2010|kg|560768743.53
Livestock Manure|Indonesia|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|377567505.8877
Livestock Manure|Indonesia|Amount excreted in manure (N content)|Swine|2010|kg|30717432.9252
Livestock Manure|Iran (Islamic Republic of)|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|136763948.75
Livestock Manure|Iran (Islamic Republic of)|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|61879983.00000001
Livestock Manure|Iran (Islamic Republic of)|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|293958225
Livestock Manure|Iran (Islamic Republic of)|Amount excreted in manure (N content)|Chickens, layers|2010|kg|35826210
Livestock Manure|Iran (Islamic Republic of)|Amount excreted in manure (N content)|Cattle|2010|kg|198643931.75
Livestock Manure|Iran (Islamic Republic of)|Amount excreted in manure (N content)|Poultry Birds|2010|kg|334766539
Livestock Manure|Iran (Islamic Republic of)|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|890621775.9000001
Livestock Manure|Iran (Islamic Republic of)|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Iraq|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|24872925
Livestock Manure|Iraq|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|113487351.25
Livestock Manure|Iraq|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|10766357.12295
Livestock Manure|Iraq|Amount excreted in manure (N content)|Chickens, layers|2010|kg|2265500.28942
Livestock Manure|Iraq|Amount excreted in manure (N content)|Cattle|2010|kg|138360276.25
Livestock Manure|Iraq|Amount excreted in manure (N content)|Poultry Birds|2010|kg|13031857.41237
Livestock Manure|Iraq|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|117788821.5
Livestock Manure|Iraq|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Ireland|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|112562495.99999999
Livestock Manure|Ireland|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|280050586.2
Livestock Manure|Ireland|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|3613500
Livestock Manure|Ireland|Amount excreted in manure (N content)|Chickens, layers|2010|kg|2396736
Livestock Manure|Ireland|Amount excreted in manure (N content)|Cattle|2010|kg|392613082.2
Livestock Manure|Ireland|Amount excreted in manure (N content)|Poultry Birds|2010|kg|9337083.25
Livestock Manure|Ireland|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|71593492.57499999
Livestock Manure|Ireland|Amount excreted in manure (N content)|Swine|2010|kg|17304152.067
Livestock Manure|Isle of Man|Amount excreted in manure (N content)|Cattle, dairy|2010||
Livestock Manure|Isle of Man|Amount excreted in manure (N content)|Cattle, non-dairy|2010||
Livestock Manure|Isle of Man|Amount excreted in manure (N content)|Chickens, broilers|2010||
Livestock Manure|Isle of Man|Amount excreted in manure (N content)|Chickens, layers|2010||
Livestock Manure|Isle of Man|Amount excreted in manure (N content)|Cattle|2010||
Livestock Manure|Isle of Man|Amount excreted in manure (N content)|Poultry Birds|2010||
Livestock Manure|Isle of Man|Amount excreted in manure (N content)|Sheep and Goats|2010||
Livestock Manure|Isle of Man|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Israel|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|8431500
Livestock Manure|Israel|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|15464210.5
Livestock Manure|Israel|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|12139191.9
Livestock Manure|Israel|Amount excreted in manure (N content)|Chickens, layers|2010|kg|4851353.7
Livestock Manure|Israel|Amount excreted in manure (N content)|Cattle|2010|kg|23895710.5
Livestock Manure|Israel|Amount excreted in manure (N content)|Poultry Birds|2010|kg|24133522.599999998
Livestock Manure|Israel|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|6821193
Livestock Manure|Israel|Amount excreted in manure (N content)|Swine|2010|kg|3345660.08
Livestock Manure|Italy|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|197457407.99999997
Livestock Manure|Italy|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|213718289.4
Livestock Manure|Italy|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|22403700
Livestock Manure|Italy|Amount excreted in manure (N content)|Chickens, layers|2010|kg|42888960
Livestock Manure|Italy|Amount excreted in manure (N content)|Cattle|2010|kg|411175697.4
Livestock Manure|Italy|Amount excreted in manure (N content)|Poultry Birds|2010|kg|109372980
Livestock Manure|Italy|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|137852292.975
Livestock Manure|Italy|Amount excreted in manure (N content)|Swine|2010|kg|104501649.33900002
Livestock Manure|Jamaica|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|918048
Livestock Manure|Jamaica|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|6288081.3
Livestock Manure|Jamaica|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|4520488.5
Livestock Manure|Jamaica|Amount excreted in manure (N content)|Chickens, layers|2010|kg|533352.6
Livestock Manure|Jamaica|Amount excreted in manure (N content)|Cattle|2010|kg|7206129.3
Livestock Manure|Jamaica|Amount excreted in manure (N content)|Poultry Birds|2010|kg|5053841.1
Livestock Manure|Jamaica|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|7369866.840000001
Livestock Manure|Jamaica|Amount excreted in manure (N content)|Swine|2010|kg|2961584.304
Livestock Manure|Japan|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|61783732.49999999
Livestock Manure|Japan|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|132500701.30000001
Livestock Manure|Japan|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|52733314.858950004
Livestock Manure|Japan|Amount excreted in manure (N content)|Chickens, layers|2010|kg|75459061.48302
Livestock Manure|Japan|Amount excreted in manure (N content)|Cattle|2010|kg|194284433.8
Livestock Manure|Japan|Amount excreted in manure (N content)|Poultry Birds|2010|kg|128197083.75281
Livestock Manure|Japan|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|537321.975
Livestock Manure|Japan|Amount excreted in manure (N content)|Swine|2010|kg|40262712
Livestock Manure|Jordan|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|2707214.125
Livestock Manure|Jordan|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|1339899.013
Livestock Manure|Jordan|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|9539640
Livestock Manure|Jordan|Amount excreted in manure (N content)|Chickens, layers|2010|kg|1400724
Livestock Manure|Jordan|Amount excreted in manure (N content)|Cattle|2010|kg|4047113.1380000003
Livestock Manure|Jordan|Amount excreted in manure (N content)|Poultry Birds|2010|kg|10949963.864999998
Livestock Manure|Jordan|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|37292673.201
Livestock Manure|Jordan|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Kazakhstan|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|142370794.59749997
Livestock Manure|Kazakhstan|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|147426646.00070003
Livestock Manure|Kazakhstan|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|4975428.15
Livestock Manure|Kazakhstan|Amount excreted in manure (N content)|Chickens, layers|2010|kg|9261479.34
Livestock Manure|Kazakhstan|Amount excreted in manure (N content)|Cattle|2010|kg|289797440.59819996
Livestock Manure|Kazakhstan|Amount excreted in manure (N content)|Poultry Birds|2010|kg|14578529.97
Livestock Manure|Kazakhstan|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|215942613.26999998
Livestock Manure|Kazakhstan|Amount excreted in manure (N content)|Swine|2010|kg|5449023.972
Livestock Manure|Kenya|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|301221360
Livestock Manure|Kenya|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|511637967.2502
Livestock Manure|Kenya|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|4897376.55
Livestock Manure|Kenya|Amount excreted in manure (N content)|Chickens, layers|2010|kg|9075075.3
Livestock Manure|Kenya|Amount excreted in manure (N content)|Cattle|2010|kg|812859327.2502
Livestock Manure|Kenya|Amount excreted in manure (N content)|Poultry Birds|2010|kg|13972451.850000001
Livestock Manure|Kenya|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|632651733.6066
Livestock Manure|Kenya|Amount excreted in manure (N content)|Swine|2010|kg|5212226.469800001
Livestock Manure|Kiribati|Amount excreted in manure (N content)|Cattle, dairy|2010||
Livestock Manure|Kiribati|Amount excreted in manure (N content)|Cattle, non-dairy|2010||
Livestock Manure|Kiribati|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|161523.45
Livestock Manure|Kiribati|Amount excreted in manure (N content)|Chickens, layers|2010|kg|71652.42
Livestock Manure|Kiribati|Amount excreted in manure (N content)|Cattle|2010||
Livestock Manure|Kiribati|Amount excreted in manure (N content)|Poultry Birds|2010|kg|233175.87
Livestock Manure|Kiribati|Amount excreted in manure (N content)|Sheep and Goats|2010||
Livestock Manure|Kiribati|Amount excreted in manure (N content)|Swine|2010|kg|141140.025
Livestock Manure|Kuwait|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|677119.7125
Livestock Manure|Kuwait|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|1300390.4494
Livestock Manure|Kuwait|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|8573028.75
Livestock Manure|Kuwait|Amount excreted in manure (N content)|Chickens, layers|2010|kg|3681749.16
Livestock Manure|Kuwait|Amount excreted in manure (N content)|Cattle|2010|kg|1977510.1619000002
Livestock Manure|Kuwait|Amount excreted in manure (N content)|Poultry Birds|2010|kg|12254777.91
Livestock Manure|Kuwait|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|8183763.9807
Livestock Manure|Kuwait|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Kyrgyzstan|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|39886232.74999999
Livestock Manure|Kyrgyzstan|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|25119512.247500002
Livestock Manure|Kyrgyzstan|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|441482.2533
Livestock Manure|Kyrgyzstan|Amount excreted in manure (N content)|Chickens, layers|2010|kg|1723968
Livestock Manure|Kyrgyzstan|Amount excreted in manure (N content)|Cattle|2010|kg|65005744.997499995
Livestock Manure|Kyrgyzstan|Amount excreted in manure (N content)|Poultry Birds|2010|kg|2538861.0096199997
Livestock Manure|Kyrgyzstan|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|63106988.885400005
Livestock Manure|Kyrgyzstan|Amount excreted in manure (N content)|Swine|2010|kg|245647.92
Livestock Manure|Lao People's Democratic Republic|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|2101487.4999999995
Livestock Manure|Lao People's Democratic Republic|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|56966988.10000001
Livestock Manure|Lao People's Democratic Republic|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|8260709.24745
Livestock Manure|Lao People's Democratic Republic|Amount excreted in manure (N content)|Chickens, layers|2010|kg|1209101.18562
Livestock Manure|Lao People's Democratic Republic|Amount excreted in manure (N content)|Cattle|2010|kg|59068475.60000001
Livestock Manure|Lao People's Democratic Republic|Amount excreted in manure (N content)|Poultry Birds|2010|kg|12087298.43307
Livestock Manure|Lao People's Democratic Republic|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|5505550.500000001
Livestock Manure|Lao People's Democratic Republic|Amount excreted in manure (N content)|Swine|2010|kg|11306426.88
Livestock Manure|Latvia|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|17397360
Livestock Manure|Latvia|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|10760280.299999999
Livestock Manure|Latvia|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|976729.05
Livestock Manure|Latvia|Amount excreted in manure (N content)|Chickens, layers|2010|kg|1340910.72
Livestock Manure|Latvia|Amount excreted in manure (N content)|Cattle|2010|kg|28157640.299999997
Livestock Manure|Latvia|Amount excreted in manure (N content)|Poultry Birds|2010|kg|2319843.7860000003
